10250,11,70,14,5820,2024/01/07
10251,16,160,43,6641,2024/01/07
10252,9,120,30,6691,2024/01/07
10253,1,190,1,4960,2024/01/07
10254,8,80,39,1571,2024/01/07
10255,4,110,20,6265,2024/01/07
10256,20,70,20,36,2024/01/07
10257,17,80,3,4062,2024/01/08
10258,13,80,43,1532,2024/01/08
10259,20,100,15,7258,2024/01/08
10260,12,150,7,8360,2024/01/08
10261,3,30,1,1216,2024/01/08
10262,2,10,30,7419,2024/01/08
10263,7,80,20,3554,2024/01/08
10264,20,100,12,4960,2024/01/08
10265,13,110,48,3124,2024/01/08
10266,14,120,34,4045,2024/01/08
10267,18,120,23,6855,2024/01/08
10268,4,70,13,1828,2024/01/08
10269,17,80,20,8153,2024/01/08
10270,2,90,26,8446,2024/01/08
10271,10,70,41,3056,2024/01/08
10272,17,180,36,3136,2024/01/08
10273,1,20,44,164,2024/01/08
10274,15,120,6,8968,2024/01/08
10275,12,160,15,8809,2024/01/08
10276,20,80,7,6412,2024/01/08
10277,4,120,35,3135,2024/01/08
10278,2,90,42,5061,2024/01/08
10279,6,160,9,9234,2024/01/08
10280,9,20,33,2195,2024/01/08
10281,8,40,30,280,2024/01/08
10282,9,40,34,9910,2024/01/08
10283,15,110,36,6337,2024/01/08
10284,8,30,1,1717,2024/01/08
10285,11,50,29,1077,2024/01/08
10286,6,60,18,6116,2024/01/08
10287,20,30,43,5749,2024/01/08
10288,10,150,33,9619,2024/01/09
10289,10,130,1,1137,2024/01/09
10290,10,200,4,6123,2024/01/09
10291,15,80,46,2628,2024/01/09
10292,12,130,24,3110,2024/01/09
10293,8,20,14,5226,2024/01/09
10294,5,180,2,7665,2024/01/09
10295,6,140,40,330,2024/01/09
10296,16,140,27,9403,2024/01/09
10297,11,110,11,1616,2024/01/09
10298,19,180,10,794,2024/01/09
10299,13,50,17,1207,2024/01/09
10300,16,150,36,7836,2024/01/09
10301,10,110,6,1634,2024/01/09
10302,5,110,30,2505,2024/01/09
10303,17,20,35,9957,2024/01/09
10304,7,180,2,9034,2024/01/09
10305,3,90,25,2234,2024/01/09
10306,7,70,15,805,2024/01/09
10307,5,140,43,4691,2024/01/09
10308,10,130,7,6951,2024/01/09
10309,5,30,35,9676,2024/01/09
10310,1,180,38,9428,2024/01/09
10311,10,20,40,4244,2024/01/09
10312,5,110,20,9090,2024/01/09
10313,7,180,36,7119,2024/01/09
10314,20,50,20,931,2024/01/09
10315,13,70,7,5805,2024/01/09
10316,3,160,16,5283,2024/01/09
10317,8,180,5,7730,2024/01/09
10318,1,180,41,8656,2024/01/09
10319,15,130,33,4005,2024/01/09
10320,17,120,13,4692,2024/01/09
10321,1,60,35,2234,2024/01/10
10322,10,120,47,4097,2024/01/10
10323,10,40,16,8592,2024/01/10
10324,15,200,28,2263,2024/01/10
10325,19,80,41,4843,2024/01/10
10326,4,190,18,6272,2024/01/10
10327,19,10,37,3841,2024/01/10
10328,13,180,5,9141,2024/01/10
10329,14,130,20,4867,2024/01/10
10330,3,50,19,9017,2024/01/10
10331,7,20,6,8592,2024/01/10
10332,20,60,40,8726,2024/01/10
10333,17,110,29,5725,2024/01/10
10334,3,150,31,5633,2024/01/10
10335,14,60,48,2663,2024/01/10
10336,5,10,48,2572,2024/01/10
10337,14,180,35,4957,2024/01/10
10338,7,140,4,4300,2024/01/10
10339,1,180,15,9743,2024/01/10
10340,15,180,2,3452,2024/01/10
10341,19,10,33,4110,2024/01/10
10342,18,170,37,363,2024/01/10
10343,18,190,14,9836,2024/01/10
10344,15,120,11,339,2024/01/10
10345,8,190,26,1082,2024/01/10
10346,8,60,24,9103,2024/01/10
10347,7,170,23,6549,2024/01/10
10348,1,60,36,7067,2024/01/10
10349,15,40,27,1020,2024/01/10
10350,14,150,26,6832,2024/01/10
10351,5,190,13,5957,2024/01/10
10352,7,90,42,3979,2024/01/10
10353,10,30,2,1689,2024/01/10
10354,1,150,31,1689,2024/01/10
10355,19,140,36,4306,2024/01/11
10356,9,200,11,4714,2024/01/11
10357,14,120,6,5325,2024/01/11
10358,3,40,4,3384,2024/01/11
10359,13,90,47,7652,2024/01/11
10360,9,200,37,6161,2024/01/11
10361,13,180,35,9281,2024/01/11
10362,20,180,1,5517,2024/01/11
10363,17,70,27,3644,2024/01/11
10364,16,10,9,3872,2024/01/11
10365,7,120,29,6407,2024/01/11
10366,16,10,39,8693,2024/01/11
10367,20,40,46,3533,2024/01/11
10368,14,50,29,4666,2024/01/11
10369,13,110,31,1022,2024/01/11
10370,10,30,10,8396,2024/01/11
10371,5,50,15,6466,2024/01/11
10372,19,110,6,8544,2024/01/11
10373,17,80,32,4842,2024/01/11
10374,4,100,28,9019,2024/01/11
10375,20,50,30,2407,2024/01/11
10376,17,150,42,2185,2024/01/11
10377,16,60,5,3552,2024/01/11
10378,18,170,32,428,2024/01/11
10379,7,190,12,1686,2024/01/11
10380,14,170,22,2741,2024/01/11
10381,6,90,28,2415,2024/01/11
10382,4,160,4,260,2024/01/11
10383,14,160,8,8077,2024/01/11
10384,11,190,24,4287,2024/01/11
10385,14,60,37,7448,2024/01/11
10386,7,200,47,5086,2024/01/12
10387,17,150,40,1794,2024/01/12
10388,14,10,46,8095,2024/01/12
10389,18,190,4,2737,2024/01/12
10390,15,80,12,3759,2024/01/12
10391,5,70,40,5467,2024/01/12
10392,1,180,28,8604,2024/01/12
10393,15,50,21,8629,2024/01/12
10394,5,30,45,6118,2024/01/12
10395,7,90,39,4796,2024/01/12
10396,8,30,23,5820,2024/01/12
10397,14,120,39,7395,2024/01/12
10398,19,40,25,9874,2024/01/12
10399,9,150,13,7014,2024/01/12
10400,17,150,9,7822,2024/01/12
10401,20,130,2,33,2024/01/12
10402,13,130,29,2632,2024/01/12
10403,17,150,10,7409,2024/01/12
10404,13,190,38,6000,2024/01/12
10405,6,40,16,3452,2024/01/12
10406,1,70,48,6194,2024/01/12
10407,2,140,1,332,2024/01/12
10408,4,60,23,2133,2024/01/12
10409,14,100,38,1085,2024/01/12
10410,2,40,13,2046,2024/01/12
10411,17,160,46,5045,2024/01/12
10412,4,70,43,1633,2024/01/12
10413,2,110,47,2384,2024/01/13
10414,13,60,32,3023,2024/01/13
10415,3,150,46,6962,2024/01/13
10416,20,150,34,1889,2024/01/13
10417,16,50,23,995,2024/01/13
10418,19,110,40,4941,2024/01/13
10419,1,10,13,4675,2024/01/13
10420,2,130,32,2390,2024/01/13
10421,15,20,7,5749,2024/01/13
10422,9,200,6,1092,2024/01/13
10423,17,20,48,5438,2024/01/13
10424,9,170,25,4446,2024/01/13
10425,11,70,28,8116,2024/01/13
10426,8,130,27,7468,2024/01/13
10427,6,170,24,4467,2024/01/13
10428,9,160,17,4374,2024/01/13
10429,18,30,44,9917,2024/01/13
10430,10,60,25,2141,2024/01/13
10431,8,40,47,9842,2024/01/13
10432,5,100,32,8496,2024/01/13
10433,17,10,1,3923,2024/01/13
10434,12,180,25,5025,2024/01/13
10435,17,140,7,1005,2024/01/13
10436,11,190,30,9635,2024/01/13
10437,9,150,29,6565,2024/01/13
10438,20,120,29,1196,2024/01/13
10439,5,180,8,5324,2024/01/14
10440,11,130,12,3917,2024/01/14
10441,12,60,16,1813,2024/01/14
10442,12,170,10,4706,2024/01/14
10443,19,150,30,5426,2024/01/14
10444,20,130,28,7746,2024/01/14
10445,12,200,42,5767,2024/01/14
10446,18,150,46,9293,2024/01/14
10447,8,130,19,9499,2024/01/14
10448,16,150,16,4768,2024/01/14
10449,7,180,1,4655,2024/01/14
10450,5,200,21,2923,2024/01/14
10451,14,160,45,4680,2024/01/14
10452,6,200,20,4375,2024/01/14
10453,9,190,46,7605,2024/01/14
10454,12,200,44,7781,2024/01/14
10455,18,50,26,4193,2024/01/14
10456,15,80,40,5455,2024/01/14
10457,15,80,14,888,2024/01/14
10458,7,180,35,5628,2024/01/14
10459,20,110,3,5827,2024/01/14
10460,5,40,27,2862,2024/01/14
10461,5,20,19,8678,2024/01/14
10462,3,100,3,3497,2024/01/14
10463,4,160,8,1194,2024/01/14
10464,8,90,18,4538,2024/01/14
10465,3,90,3,6527,2024/01/14
10466,20,10,42,5730,2024/01/15
10467,14,140,5,9863,2024/01/15
10468,2,200,20,4921,2024/01/15
10469,19,20,19,753,2024/01/15
10470,6,70,8,7024,2024/01/15
10471,4,200,2,2292,2024/01/15
10472,6,30,45,5372,2024/01/15
10473,19,90,12,6674,2024/01/15
10474,14,30,14,4204,2024/01/15
10475,4,140,21,2409,2024/01/15
10476,12,150,18,6983,2024/01/15
10477,1,80,21,8983,2024/01/15
10478,19,50,24,2422,2024/01/15
10479,10,150,30,4774,2024/01/15
10480,16,110,38,6318,2024/01/15
10481,11,10,22,1076,2024/01/15
10482,11,150,13,6146,2024/01/15
10483,1,180,20,9147,2024/01/15
10484,14,120,24,7588,2024/01/15
10485,7,200,19,4110,2024/01/15
10486,3,10,7,8669,2024/01/15
10487,10,40,3,8595,2024/01/15
10488,5,170,49,2674,2024/01/15
10489,19,100,16,653,2024/01/15
10490,11,50,4,2568,2024/01/15
10491,12,90,49,7983,2024/01/15
10492,18,200,31,5466,2024/01/15
10493,20,110,21,7774,2024/01/15
10494,11,180,44,5111,2024/01/15
10495,7,30,8,9103,2024/01/15
10496,2,130,15,3377,2024/01/15
10497,13,150,30,2765,2024/01/15
10498,2,200,40,1024,2024/01/15
10499,17,90,34,4981,2024/01/15
10500,2,180,2,8501,2024/01/16
10501,18,20,3,235,2024/01/16
10502,2,20,5,4180,2024/01/16
10503,6,20,6,707,2024/01/16
10504,11,140,33,4808,2024/01/16
10505,13,140,3,6218,2024/01/16
10506,13,150,49,4152,2024/01/16
10507,4,130,14,7466,2024/01/16
10508,10,190,14,1622,2024/01/16
10509,3,180,44,3591,2024/01/16
10510,4,160,12,6592,2024/01/16
10511,16,150,19,2751,2024/01/16
10512,20,70,19,9174,2024/01/16
10513,13,80,8,6696,2024/01/16
10514,12,120,27,3852,2024/01/16
10515,12,60,21,4286,2024/01/16
10516,20,160,48,6123,2024/01/16
10517,16,160,17,4037,2024/01/16
10518,1,80,8,3851,2024/01/16
10519,18,20,18,2541,2024/01/16
10520,5,200,29,889,2024/01/16
10521,19,70,45,2743,2024/01/16
10522,17,10,45,2723,2024/01/16
10523,4,70,34,4255,2024/01/16
10524,7,100,30,4682,2024/01/16
10525,6,70,29,3877,2024/01/16
10526,19,140,46,463,2024/01/16
10527,7,30,26,8148,2024/01/16
10528,6,30,23,1303,2024/01/16
10529,19,20,4,2436,2024/01/16
10530,19,140,3,5516,2024/01/16
10531,10,160,24,2563,2024/01/16
10532,18,100,11,6952,2024/01/16
10533,14,60,42,7582,2024/01/17
10534,9,70,16,2206,2024/01/17
10535,18,190,33,3527,2024/01/17
10536,14,200,43,4854,2024/01/17
10537,3,170,36,7216,2024/01/17
10538,11,200,16,2546,2024/01/17
10539,19,200,17,2309,2024/01/17
10540,18,120,15,7045,2024/01/17
10541,8,80,28,8766,2024/01/17
10542,11,40,21,8184,2024/01/17
10543,11,20,5,3691,2024/01/17
10544,2,50,18,8120,2024/01/17
10545,6,180,41,8668,2024/01/17
10546,15,190,26,8726,2024/01/17
10547,13,110,10,2458,2024/01/17
10548,11,160,41,7014,2024/01/17
10549,19,110,28,7656,2024/01/17
10550,16,110,14,3525,2024/01/17
10551,8,60,16,8120,2024/01/17
10552,19,30,7,7149,2024/01/17
10553,3,190,37,4842,2024/01/17
10554,12,140,40,4121,2024/01/17
10555,12,150,41,9442,2024/01/17
10556,14,110,13,8849,2024/01/17
10557,2,110,39,5692,2024/01/17
10558,5,90,16,9240,2024/01/18
10559,1,20,7,1685,2024/01/18
10560,12,110,48,1252,2024/01/18
10561,11,80,35,1617,2024/01/18
10562,6,40,44,2711,2024/01/18
10563,10,120,18,4578,2024/01/18
10564,4,80,26,4775,2024/01/18
10565,5,60,25,1792,2024/01/18
10566,19,10,2,4189,2024/01/18
10567,16,150,18,6690,2024/01/18
10568,16,200,25,7006,2024/01/18
10569,4,70,25,2839,2024/01/18
10570,6,90,7,6758,2024/01/18
10571,5,140,46,3724,2024/01/18
10572,15,60,1,3950,2024/01/18
10573,11,120,7,6058,2024/01/18
10574,18,10,9,3875,2024/01/18
10575,2,160,28,5668,2024/01/18
10576,17,120,19,170,2024/01/18
10577,17,110,30,2679,2024/01/18
10578,3,190,41,8943,2024/01/18
10579,17,100,16,724,2024/01/18
10580,18,100,49,2610,2024/01/18
10581,1,60,43,8182,2024/01/18
10582,12,50,29,9287,2024/01/18
10583,18,170,48,193,2024/01/18
10584,16,150,41,910,2024/01/18
10585,18,70,27,3096,2024/01/18
10586,15,90,16,8283,2024/01/18
10587,13,160,39,9029,2024/01/18
10588,5,180,10,6759,2024/01/18
10589,6,140,38,9652,2024/01/18
10590,5,190,11,7073,2024/01/18
10591,15,120,48,592,2024/01/18
10592,19,100,35,297,2024/01/18
10593,5,180,41,8643,2024/01/18
10594,6,80,17,4006,2024/01/18
10595,1,60,2,6361,2024/01/18
10596,13,200,22,8450,2024/01/18
10597,15,40,34,1326,2024/01/18
10598,3,90,29,8570,2024/01/18
10599,8,200,35,7375,2024/01/18
10600,14,90,4,6564,2024/01/18
10601,9,40,20,5955,2024/01/18
10602,17,200,39,3252,2024/01/18
10603,5,120,38,4627,2024/01/18
10604,8,170,13,5956,2024/01/18
10605,16,90,45,9519,2024/01/19
10606,6,40,6,3830,2024/01/19
10607,9,20,28,8623,2024/01/19
10608,14,80,11,1671,2024/01/19
10609,16,10,33,6943,2024/01/19
10610,11,70,18,4872,2024/01/19
10611,9,120,35,5041,2024/01/19
10612,15,70,17,605,2024/01/19
10613,16,20,15,2928,2024/01/19
10614,3,160,11,8164,2024/01/19
10615,10,90,12,9610,2024/01/19
10616,13,160,19,1584,2024/01/19
10617,19,50,8,7846,2024/01/19
10618,20,160,35,3255,2024/01/19
10619,8,180,22,5463,2024/01/19
10620,3,150,39,2624,2024/01/19
10621,11,200,43,2132,2024/01/19
10622,5,30,7,5930,2024/01/19
10623,3,100,22,4533,2024/01/19
10624,5,150,3,8544,2024/01/19
10625,3,110,8,3496,2024/01/19
10626,17,120,2,3770,2024/01/19
10627,4,180,15,4215,2024/01/19
10628,8,130,8,9673,2024/01/19
10629,2,90,9,6656,2024/01/19
10630,2,90,31,7479,2024/01/19
10631,2,180,49,4966,2024/01/19
10632,14,180,31,3849,2024/01/19
10633,16,70,24,7845,2024/01/19
10634,2,170,8,7068,2024/01/19
10635,8,120,29,4012,2024/01/19
10636,16,140,8,5051,2024/01/19
10637,15,40,30,5157,2024/01/19
10638,6,150,30,6866,2024/01/19
10639,9,110,39,71,2024/01/19
10640,8,170,38,4893,2024/01/19
10641,3,70,24,9390,2024/01/19
10642,13,190,42,8182,2024/01/19
10643,8,20,31,6165,2024/01/19
10644,20,180,5,4136,2024/01/19
10645,13,110,6,5510,2024/01/19
10646,10,10,8,6281,2024/01/19
10647,4,100,48,2523,2024/01/20
10648,19,40,1,9339,2024/01/20
10649,17,50,22,6562,2024/01/20
10650,19,90,21,7998,2024/01/20
10651,10,110,9,5477,2024/01/20
10652,1,170,27,6594,2024/01/20
10653,6,20,42,1047,2024/01/20
10654,15,170,37,1976,2024/01/20
10655,11,40,45,4668,2024/01/20
10656,20,130,39,4891,2024/01/20
10657,1,120,49,1318,2024/01/20
10658,5,190,44,26,2024/01/20
10659,11,190,47,1080,2024/01/20
10660,4,20,47,5631,2024/01/20
10661,6,60,3,6050,2024/01/20
10662,13,170,15,1816,2024/01/20
10663,13,180,24,1250,2024/01/20
10664,4,190,32,2249,2024/01/20
10665,9,170,4,250,2024/01/20
10666,16,10,2,9574,2024/01/20
10667,3,100,21,5509,2024/01/20
10668,11,30,38,3089,2024/01/20
10669,13,140,28,2748,2024/01/20
10670,12,10,11,7175,2024/01/20
10671,19,70,42,6453,2024/01/20
10672,11,180,36,923,2024/01/20
10673,20,120,38,3198,2024/01/20
10674,1,190,47,6395,2024/01/20
10675,14,10,30,7673,2024/01/20
10676,17,80,5,7281,2024/01/20
10677,16,190,35,6934,2024/01/20
10678,12,170,13,8514,2024/01/21
10679,7,10,28,1926,2024/01/21
10680,2,50,7,2650,2024/01/21
10681,6,170,35,9580,2024/01/21
10682,18,140,34,4932,2024/01/21
10683,1,180,42,6675,2024/01/21
10684,17,200,43,8687,2024/01/21
10685,5,150,28,2670,2024/01/21
10686,8,120,12,2436,2024/01/21
10687,17,40,41,3972,2024/01/21
10688,12,50,12,3200,2024/01/21
10689,2,30,33,1686,2024/01/21
10690,6,160,10,7691,2024/01/21
10691,4,140,38,3654,2024/01/21
10692,4,20,5,6066,2024/01/21
10693,20,10,26,4526,2024/01/21
10694,18,70,40,9333,2024/01/21
10695,20,80,14,9401,2024/01/21
10696,2,50,38,5412,2024/01/21
10697,17,70,44,7368,2024/01/21
10698,15,140,29,2270,2024/01/21
10699,1,140,5,2825,2024/01/21
10700,9,10,5,1685,2024/01/21
10701,19,120,43,3473,2024/01/21
10702,4,190,49,2322,2024/01/21
10703,9,100,40,3869,2024/01/21
10704,5,100,14,282,2024/01/21
10705,2,50,24,2469,2024/01/21
10706,9,80,44,9200,2024/01/21
10707,16,150,44,6327,2024/01/21
10708,11,130,42,400,2024/01/21
10709,15,110,3,5073,2024/01/22
10710,4,80,36,1504,2024/01/22
10711,14,70,2,5469,2024/01/22
10712,10,40,45,5824,2024/01/22
10713,15,160,5,6547,2024/01/22
10714,1,80,23,470,2024/01/22
10715,2,130,44,6680,2024/01/22
10716,1,140,18,8156,2024/01/22
10717,4,110,11,7494,2024/01/22
10718,13,20,44,3094,2024/01/22
10719,14,30,49,5081,2024/01/22
10720,17,50,24,3952,2024/01/22
10721,10,170,49,4039,2024/01/22
10722,16,10,32,7370,2024/01/22
10723,7,20,10,2058,2024/01/22
10724,19,20,19,698,2024/01/22
10725,1,120,34,4771,2024/01/22
10726,11,110,34,3779,2024/01/22
10727,14,40,19,7423,2024/01/22
10728,6,10,48,8123,2024/01/22
10729,17,150,14,8761,2024/01/22
10730,2,80,46,6642,2024/01/22
10731,8,190,44,4952,2024/01/22
10732,11,30,15,7324,2024/01/22
10733,17,80,26,4779,2024/01/22
10734,14,160,1,4551,2024/01/22
10735,11,40,10,2335,2024/01/23
10736,8,200,8,4807,2024/01/23
10737,18,100,24,7049,2024/01/23
10738,13,70,18,9113,2024/01/23
10739,7,30,34,1358,2024/01/23
10740,12,130,37,8098,2024/01/23
10741,3,190,20,8621,2024/01/23
10742,12,40,14,1694,2024/01/23
10743,18,110,18,2495,2024/01/23
10744,6,10,4,3188,2024/01/23
10745,10,190,44,8807,2024/01/23
10746,1,20,14,6392,2024/01/23
10747,14,130,28,7376,2024/01/23
10748,20,30,9,215,2024/01/23
10749,9,120,15,8149,2024/01/23
10750,12,140,45,8898,2024/01/23
10751,18,50,13,8804,2024/01/23
10752,20,70,44,8731,2024/01/23
10753,6,40,11,7087,2024/01/23
10754,7,150,25,1448,2024/01/23
10755,11,110,23,2609,2024/01/23
10756,18,90,20,8194,2024/01/23
10757,15,80,32,9771,2024/01/23
10758,12,40,17,9299,2024/01/23
10759,12,100,23,736,2024/01/23
10760,3,110,48,5573,2024/01/23
10761,3,170,30,1230,2024/01/23
10762,13,170,12,9126,2024/01/24
10763,9,80,12,9203,2024/01/24
10764,3,120,45,2049,2024/01/24
10765,2,50,37,992,2024/01/24
10766,9,50,48,3936,2024/01/24
10767,18,50,19,631,2024/01/24
10768,12,10,3,6524,2024/01/24
10769,12,30,12,6316,2024/01/24
10770,2,60,11,5492,2024/01/24
10771,14,70,18,3409,2024/01/24
10772,16,40,21,3234,2024/01/24
10773,7,110,32,865,2024/01/24
10774,7,70,5,9031,2024/01/24
10775,16,100,6,457,2024/01/24
10776,3,170,23,5637,2024/01/24
10777,14,60,41,3457,2024/01/24
10778,18,80,42,5960,2024/01/24
10779,15,10,22,3742,2024/01/24
10780,8,10,20,4845,2024/01/24
10781,2,200,14,4510,2024/01/24
10782,13,110,41,244,2024/01/24
10783,19,120,34,4710,2024/01/24
10784,7,170,43,2206,2024/01/24
10785,20,50,49,156,2024/01/24
10786,10,30,46,6672,2024/01/25
10787,3,120,27,5350,2024/01/25
10788,2,10,35,2861,2024/01/25
10789,1,180,17,3953,2024/01/25
10790,8,30,42,1020,2024/01/25
10791,9,150,19,9783,2024/01/25
10792,2,170,19,3691,2024/01/25
10793,7,120,48,9109,2024/01/25
10794,5,50,39,1955,2024/01/25
10795,15,30,4,8303,2024/01/25
10796,15,10,15,3965,2024/01/25
10797,7,40,11,3078,2024/01/25
10798,17,100,4,5428,2024/01/25
10799,20,190,25,7260,2024/01/25
10800,19,30,49,4335,2024/01/25
10801,14,120,44,569,2024/01/25
10802,1,200,32,1675,2024/01/25
10803,19,140,22,6224,2024/01/25
10804,4,120,1,4281,2024/01/25
10805,8,80,48,9384,2024/01/25
10806,11,190,27,96,2024/01/25
10807,8,140,32,1489,2024/01/25
10808,2,180,41,6070,2024/01/25
10809,2,20,48,5210,2024/01/25
10810,17,160,47,6218,2024/01/25
10811,7,110,38,2248,2024/01/25
10812,4,150,37,7409,2024/01/25
10813,5,50,47,9904,2024/01/25
10814,9,50,42,4643,2024/01/25
10815,6,60,25,9762,2024/01/25
10816,19,190,23,1398,2024/01/25
10817,11,40,40,679,2024/01/26
10818,4,130,41,3807,2024/01/26
10819,3,190,18,7811,2024/01/26
10820,7,120,14,1162,2024/01/26
10821,4,20,7,2932,2024/01/26
10822,7,140,46,7708,2024/01/26
10823,5,110,5,3704,2024/01/26
10824,3,190,35,4341,2024/01/26
10825,18,80,7,926,2024/01/26
10826,3,90,28,654,2024/01/26
10827,7,140,16,7177,2024/01/26
10828,12,190,34,667,2024/01/26
10829,2,170,43,4559,2024/01/26
10830,7,120,31,5247,2024/01/26
10831,4,170,33,7632,2024/01/26
10832,9,60,18,5377,2024/01/26
10833,2,200,34,8566,2024/01/26
10834,12,130,20,5788,2024/01/26
10835,1,20,22,2836,2024/01/26
10836,3,160,5,1893,2024/01/26
10837,3,130,49,5961,2024/01/26
10838,6,160,26,3335,2024/01/26
10839,12,190,35,3080,2024/01/27
10840,12,70,31,5982,2024/01/27
10841,8,170,3,2102,2024/01/27
10842,6,200,14,8996,2024/01/27
10843,12,80,30,1064,2024/01/27
10844,5,90,6,7825,2024/01/27
10845,11,150,9,5266,2024/01/27
10846,14,110,14,6267,2024/01/27
10847,1,30,9,5766,2024/01/27
10848,12,70,47,7083,2024/01/27
10849,13,10,21,7998,2024/01/27
10850,3,170,47,4289,2024/01/27
10851,13,150,11,2966,2024/01/27
10852,2,60,3,9528,2024/01/27
10853,4,40,3,4105,2024/01/27
10854,6,100,27,570,2024/01/27
10855,13,90,1,9274,2024/01/27
10856,2,20,16,1276,2024/01/27
10857,1,70,6,7361,2024/01/27
10858,10,70,10,4639,2024/01/27
10859,2,110,17,203,2024/01/27
10860,8,110,6,5572,2024/01/27
10861,14,120,23,9452,2024/01/27
10862,18,110,35,8325,2024/01/27
10863,3,60,6,8507,2024/01/27
10864,16,30,48,831,2024/01/27
10865,3,90,10,6606,2024/01/27
10866,11,10,48,7580,2024/01/27
10867,10,140,32,6496,2024/01/27
10868,5,30,34,9870,2024/01/27
10869,5,60,22,7325,2024/01/27
10870,16,170,49,2455,2024/01/27
10871,6,170,5,7361,2024/01/27
10872,17,10,25,9682,2024/01/27
10873,10,190,37,1125,2024/01/27
10874,1,30,21,6581,2024/01/27
10875,15,190,44,8232,2024/01/27
10876,16,20,22,29,2024/01/27
10877,17,100,17,9515,2024/01/27
10878,1,130,26,4568,2024/01/27
10879,14,100,33,1443,2024/01/27
10880,1,170,30,5947,2024/01/27
10881,18,140,22,4623,2024/01/27
10882,16,50,11,1440,2024/01/28
10883,18,170,28,3234,2024/01/28
10884,15,150,13,1287,2024/01/28
10885,6,150,19,7607,2024/01/28
10886,16,50,13,7323,2024/01/28
10887,10,10,20,5370,2024/01/28
10888,9,110,1,2359,2024/01/28
10889,8,90,49,3935,2024/01/28
10890,15,100,47,3645,2024/01/28
10891,16,40,12,1706,2024/01/28
10892,6,10,49,3603,2024/01/28
10893,9,160,23,5548,2024/01/28
10894,8,120,40,4316,2024/01/28
10895,4,120,31,6990,2024/01/28
10896,8,180,43,6640,2024/01/28
10897,10,40,21,6755,2024/01/28
10898,20,50,41,8272,2024/01/28
10899,5,140,17,8896,2024/01/28
10900,18,70,6,9521,2024/01/28
10901,14,200,21,1671,2024/01/28
10902,16,200,37,6167,2024/01/28
10903,14,50,7,5162,2024/01/28
10904,4,200,44,4650,2024/01/28
10905,14,140,16,5607,2024/01/28
10906,10,20,31,7327,2024/01/28
10907,7,130,44,289,2024/01/28
10908,8,40,2,4238,2024/01/28
10909,9,150,24,1256,2024/01/28
10910,2,50,45,6380,2024/01/28
10911,18,60,17,1146,2024/01/28
10912,13,190,34,8396,2024/01/29
10913,15,70,19,8176,2024/01/29
10914,13,90,2,1815,2024/01/29
10915,10,90,27,9830,2024/01/29
10916,9,120,21,2226,2024/01/29
10917,18,20,47,9211,2024/01/29
10918,5,90,42,7389,2024/01/29
10919,13,80,37,1991,2024/01/29
10920,16,120,3,8748,2024/01/29
10921,5,190,18,3688,2024/01/29
10922,5,140,24,990,2024/01/29
10923,18,140,10,5667,2024/01/29
10924,14,190,17,482,2024/01/29
10925,20,130,32,6774,2024/01/29
10926,9,150,26,7673,2024/01/29
10927,5,160,37,4124,2024/01/29
10928,20,80,17,8472,2024/01/29
10929,1,160,10,9142,2024/01/29
10930,6,150,33,8474,2024/01/29
10931,20,180,4,748,2024/01/29
10932,14,100,12,2291,2024/01/29
10933,18,100,41,8131,2024/01/29
10934,4,70,39,8529,2024/01/29
10935,10,50,48,5656,2024/01/29
10936,11,40,39,727,2024/01/29
10937,10,200,23,4748,2024/01/29
10938,6,60,36,1992,2024/01/29
10939,17,90,18,5210,2024/01/29
